,Date,Close,High,Low,Open,Volume,Ticker
285,2015-02-20,46.4899787902832,46.54306606875792,45.35995889880312,45.94392882160752,1352862,BWA
286,2015-02-23,46.429290771484375,46.61130517618267,46.12592795277656,46.26244039956348,1198821,BWA
287,2015-02-24,46.30795669555664,46.55822902663996,46.20936416676295,46.45963649784626,1156448,BWA
288,2015-02-25,46.86157989501953,46.95258710212179,46.27761342237624,46.43687521317356,1491795,BWA
289,2015-02-26,46.77799987792969,46.96039811059833,46.550000440365416,46.86159769562909,1577563,BWA
290,2015-02-27,46.70958709716797,46.937586481168665,46.35238872092478,46.67918849668368,1546096,BWA
291,2015-03-02,47.8875846862793,48.10798605528103,46.8007837276244,46.8007837276244,2668805,BWA
292,2015-03-03,47.857181549072266,48.054779009989055,47.44678074232689,47.62918219869895,3008128,BWA
293,2015-03-04,47.24919128417969,47.99399329227818,47.112390982558665,47.85719299065716,2887485,BWA
294,2015-03-05,47.150386810302734,47.636787474775865,47.0667890118078,47.32518699763752,2151357,BWA
295,2015-03-06,46.10158157348633,47.05157885914845,45.80518044428635,46.99837966984251,2458872,BWA
296,2015-03-09,46.15478897094727,46.42838955525728,46.040789276394136,46.08639047159789,1521672,BWA
297,2015-03-10,45.15158462524414,45.88118391668582,45.15158462524414,45.70638374337626,1715360,BWA
298,2015-03-11,44.551177978515625,45.1895780910725,44.50558008769721,45.03757853476688,1999133,BWA
299,2015-03-12,45.66079711914063,45.69879702300457,44.657597022367,44.733596830094896,1720472,BWA
300,2015-03-13,44.687984466552734,45.56958333338593,44.33078611813884,45.43278305495237,1534054,BWA
301,2015-03-16,45.73677062988281,45.74436863021298,44.9539691082199,45.02237087192052,1819872,BWA
302,2015-03-17,45.16677474975586,45.66837457241556,45.11357556697808,45.38717606905705,1396826,BWA
303,2015-03-18,46.12438201904297,46.34478007122717,44.46758280601728,44.76398064081061,1878944,BWA
304,2015-03-19,45.70637893676758,45.83558119918472,45.41757911038224,45.80517931072251,1281862,BWA
305,2015-03-20,45.94958114624024,46.61837988149774,45.91917925759568,45.91917925759568,1822826,BWA
306,2015-03-23,46.0027961730957,46.2155962930513,45.81279665410976,45.949596966470985,948674,BWA
307,2015-03-24,45.59238052368164,46.11678100293664,45.58478252144806,45.83558246426953,1267776,BWA
308,2015-03-25,44.87039566040039,45.77479531855951,44.85519306459164,45.59239380996416,2195774,BWA
309,2015-03-26,44.93877410888672,45.18197271833667,44.62717372919902,44.69557549943677,2639496,BWA
310,2015-03-27,45.13638305664063,45.48598338568149,44.80198202593723,45.04518397315997,1578018,BWA
311,2015-03-30,46.43598556518555,46.60318774478331,45.54678864453825,45.60758584425805,1472029,BWA
312,2015-03-31,45.96478271484375,46.52718310127114,45.94958341649832,46.13198158355512,1405914,BWA
313,2015-04-01,45.66838455200195,46.1699844842727,45.2199871075902,45.99518430827192,2055933,BWA
314,2015-04-02,46.42838668823242,46.54998767229588,45.59998698289424,45.79758775863333,1151336,BWA
315,2015-04-06,47.180782318115234,47.65198032503061,46.063582847154514,46.25358230909264,2855109,BWA
316,2015-04-07,46.35238265991211,47.1199818030594,46.26118028347247,47.04398201833019,1286747,BWA
317,2015-04-08,46.79318237304688,46.81598296730443,46.23078198633541,46.428382745293234,1183258,BWA
318,2015-04-09,46.89958190917969,47.05918277945463,46.55758286726696,46.66398454526888,797358,BWA
319,2015-04-10,46.595584869384766,46.96038452262432,46.29158570726114,46.92998592379436,1118165,BWA
320,2015-04-13,45.987586975097656,46.732385587955214,45.92678648341328,46.549987406358106,787930,BWA
321,2015-04-14,46.01038360595703,46.26118026067523,45.73678306368442,46.04838349830291,1056366,BWA
322,2015-04-15,46.16238784790039,46.390387225053765,45.843186085120806,46.16238784790039,1249259,BWA
323,2015-04-16,46.27638244628906,46.4967805025788,45.92678212239255,46.071180394657446,863701,BWA
324,2015-04-17,46.14718627929688,46.223186073368815,45.30358724771594,45.78998790585001,2080130,BWA
325,2015-04-20,46.47399139404297,46.8311931020014,46.24599198562177,46.45119408796607,990251,BWA
326,2015-04-21,46.32198333740234,46.99838343505608,46.13958516132489,46.549985997683045,885739,BWA
327,2015-04-22,46.35238265991211,46.42838244464132,45.88878265568165,46.35238265991211,981050,BWA
328,2015-04-23,46.12438201904297,46.46638104078403,45.77478170165874,46.071179536452064,1580290,BWA
329,2015-04-24,46.20038604736328,46.3827842250049,45.78998520748571,46.306784435411565,1007405,BWA
330,2015-04-27,46.5347900390625,46.64119173482276,46.01039273799056,46.276392037206605,1353090,BWA
331,2015-04-28,46.41318893432617,46.60318841984301,46.01038936633925,46.59558712303987,1360701,BWA
332,2015-04-29,46.2991828918457,46.8159820802499,45.82038030187647,46.4131825675177,1809648,BWA
333,2015-04-30,44.99198532104492,45.28838648442308,43.456786895625854,43.59358717922685,4781310,BWA
334,2015-05-01,45.21998977661133,45.371989365852,44.71078851789012,45.3111888714645,2562930,BWA
335,2015-05-04,45.99518966674805,46.01799026513591,45.22759037958027,45.22759037958027,3038573,BWA
336,2015-05-05,46.0027961730957,46.86159465760349,45.78239475499797,45.99519487495357,2168510,BWA
337,2015-05-06,46.07118606567383,46.32198604251851,45.77478818887492,46.16998645575884,1828165,BWA
338,2015-05-07,46.01038360595703,46.34478134121846,45.94198182366101,46.033180906599966,1161787,BWA
339,2015-05-08,46.56518173217773,46.739981892053486,46.3219797914172,46.35997968297907,1202229,BWA
340,2015-05-11,46.15478897094727,46.94518882925605,46.13198837334539,46.64118964378103,1305491,BWA
341,2015-05-12,46.31439208984375,46.5271921886097,45.80519079489994,46.08639268976374,1336050,BWA
342,2015-05-13,46.5727767944336,46.73997894151547,46.10157882750264,46.42077723778132,1199162,BWA
343,2015-05-14,46.8615837097168,46.92998549664563,46.55758455036012,46.73998602204771,1065114,BWA
344,2015-05-15,46.98318099975586,47.00598159360754,46.58798278233088,46.81598213393633,822010,BWA
345,2015-05-18,46.88438034057617,47.074379799106765,46.70958018003689,46.84638044887005,1378082,BWA
346,2015-05-19,46.35238265991211,47.0667826124401,46.22318039110786,46.899580451271255,1221541,BWA
347,2015-05-20,46.20038604736328,46.67158408415076,46.00278527703824,46.55758439976076,1022968,BWA
348,2015-05-21,46.77799987792969,46.8843982980769,46.08640026660195,46.08640026660195,902552,BWA
349,2015-05-22,46.43598556518555,46.75518733099503,46.28398597897383,46.67918753788917,580155,BWA
350,2015-05-26,45.91158676147461,46.27638641476873,45.73678658453618,46.13958613310144,1037850,BWA
351,2015-05-27,46.20038604736328,46.268784540614895,45.90398489187571,45.97998468146904,785317,BWA
352,2015-05-28,45.98713684082031,46.25370620794728,45.58347399621082,46.1013808553033,1395917,BWA
353,2015-05-29,45.811954498291016,46.1242227401115,45.44637305190741,45.92619849400376,1871901,BWA
354,2015-06-01,46.35271072387695,46.52788551071038,45.67486103578488,45.949047945655806,1513266,BWA
355,2015-06-02,46.60403060913086,46.85536796502944,45.987111944699166,46.11658776424908,1276864,BWA
356,2015-06-03,46.93155288696289,47.46469158576754,46.27655259393998,46.64213407608034,1737285,BWA
357,2015-06-04,46.10138320922852,46.68022089903683,45.92620838464062,46.54312741455436,1884738,BWA
358,2015-06-05,45.74340057373047,46.07851823416011,45.5834609794353,45.91857533935122,1783747,BWA
359,2015-06-08,45.61393737792969,46.177543158466754,45.60632309066781,45.69771764141272,1223586,BWA
360,2015-06-09,45.69009780883789,45.88050448874934,45.23312177705041,45.65963406025784,982072,BWA
361,2015-06-10,46.42887115478516,46.52788327306091,45.811952287501896,46.070904011748674,1396939,BWA
362,2015-06-11,46.3070182800293,46.77161191434936,46.22324131844859,46.45172934178346,1093854,BWA
363,2015-06-12,46.07853698730469,46.22324807019655,45.86528080760594,45.98714242472381,1071930,BWA
364,2015-06-15,45.73579788208008,45.94143644145157,45.35498451268303,45.59870440899423,1224381,BWA
365,2015-06-16,45.8424186706543,45.98712971354697,45.56061747204056,45.76625600613631,768845,BWA
366,2015-06-17,46.07853698730469,46.20039860442256,45.69772355945516,45.857666519357984,1470552,BWA
367,2015-06-18,46.39079666137695,46.54312200409139,45.95666679422927,46.16992293413236,885739,BWA
368,2015-06-19,45.97951126098633,46.299397086349,45.60631553208199,46.14707176018167,2874534,BWA
369,2015-06-22,46.291778564453125,46.520266549087246,46.10137191059136,46.33747748158556,1113394,BWA
370,2015-06-23,46.01760482788086,46.489816104964376,45.83481570808496,46.34510502632057,1465554,BWA
371,2015-06-24,45.49205780029297,46.02519962008096,45.29403690201324,45.92618752068443,2588830,BWA
372,2015-06-25,45.27122116088867,46.00238442344048,45.21790792936248,45.60633903143983,1822598,BWA
373,2015-06-26,45.30928039550781,45.522536518032986,44.95131322888755,45.45398813908873,1620845,BWA
374,2015-06-29,43.76320266723633,44.837098261372816,43.55756399828917,44.71523989854162,2566338,BWA
375,2015-06-30,43.29095458984375,44.151596496128285,43.16147874484592,44.151596496128285,2690957,BWA
376,2015-07-01,43.73271942138672,43.91550853447023,43.41283352271831,43.78603263765984,1986637,BWA
377,2015-07-02,43.90788269042969,43.95358161036545,43.62608148553044,43.78602440479137,1768638,BWA
378,2015-07-06,43.260501861572266,43.7555592129688,43.05486331417196,43.32904694386758,2237238,BWA
379,2015-07-07,43.12339782714844,43.28334071398882,42.15612952184996,43.26049125865254,1586197,BWA
380,2015-07-08,40.71665954589844,42.33892821130164,40.62526171085135,42.22468421800683,3437082,BWA
381,2015-07-09,40.579566955566406,41.68392888138192,40.41962404135159,41.234567184571496,3999402,BWA
382,2015-07-10,40.846134185791016,41.432589307516885,40.80805285583552,41.432589307516885,2888394,BWA
383,2015-07-13,41.7296257019043,41.82102354152612,40.84613745599764,41.46305637087383,3429584,BWA
384,2015-07-14,41.54683303833008,41.668691313119496,41.1964834847184,41.56206491011452,2090013,BWA
385,2015-07-15,40.99846649169922,41.5773041258616,40.91468623131549,41.48590957849768,1419659,BWA
386,2015-07-16,39.45235443115234,40.7242735205236,39.39142364175804,40.27491513720441,4489358,BWA
387,2015-07-17,39.772247314453125,40.17591015280829,39.00299967479914,39.51329223866178,3504333,BWA
388,2015-07-20,39.63515472412109,39.96265489464719,39.30003696570486,39.848410879383295,2198387,BWA
389,2015-07-21,39.83317184448242,40.03119610529404,39.52852116662724,39.65038275797506,1831459,BWA
390,2015-07-22,39.26194381713867,39.83316372163297,39.14769983623981,39.68083841376782,1748190,BWA
391,2015-07-23,39.38380813598633,40.023576454038576,39.322877348479366,39.4371213373622,2602690,BWA
392,2015-07-24,38.73641204833984,39.970249444320594,38.667866993235606,39.970249444320594,1982661,BWA
393,2015-07-27,38.3708381652832,38.69072395254082,38.10426887624432,38.43176894859483,1797379,BWA
394,2015-07-28,39.14770126342773,39.32287603396165,38.24897795364264,38.561246166355865,2000837,BWA
395,2015-07-29,39.93217849731445,39.96264554122936,39.17055190715027,39.20101565055127,2788198,BWA
396,2015-07-30,37.96717834472656,38.066190462621606,35.41572263905221,36.367759187568566,8326766,BWA
397,2015-07-31,37.86056137084961,38.46986280132606,37.47974467628706,38.04335047978664,3922267,BWA
398,2015-08-03,37.30456161499024,37.95956182828012,37.02276042574284,37.89863433910211,2305058,BWA
399,2015-08-04,36.89327621459961,37.64728837800478,36.82472785401007,37.27408943838607,2073086,BWA
400,2015-08-05,36.37537384033203,37.31979272649784,36.26874414484635,37.15984983352616,3025054,BWA
401,2015-08-06,36.314449310302734,36.79427477132585,36.03264480268419,36.41346143726215,3709835,BWA
402,2015-08-07,36.4515380859375,37.00752614231809,36.20781494304848,36.43630291412157,1795221,BWA
403,2015-08-10,36.85519409179688,37.09129630510882,36.54292593486852,36.86280837579926,2652106,BWA
404,2015-08-11,35.49189376831055,36.162129295459046,35.21770680725113,36.162129295459046,2748779,BWA
405,2015-08-12,35.62899398803711,35.77370508394619,34.341842505813325,34.88259894220843,4000992,BWA
406,2015-08-13,35.32432174682617,35.82699653146507,35.14152941581505,35.77368333927934,2840114,BWA
407,2015-08-14,35.31671524047852,35.45380870661325,35.13392615264179,35.33195041489356,2289722,BWA
408,2015-08-17,35.63658905029297,35.63658905029297,35.072983502344194,35.25577252840077,1349341,BWA
409,2015-08-18,35.91078567504883,36.29159900019375,35.7127614257678,36.139273670135786,2674485,BWA
410,2015-08-19,35.40810775756836,36.322059660271705,35.232932982780774,35.79653533590895,2928608,BWA
411,2015-08-20,34.50177383422852,35.187237834642914,34.48653866047458,35.02729491434052,3669734,BWA
412,2015-08-21,33.67920684814453,34.41798721911953,33.56496286919132,34.15141793489537,4228078,BWA
413,2015-08-24,33.031829833984375,34.02194448410202,31.790374427450608,31.813223887171542,5293419,BWA
414,2015-08-25,32.856658935546875,34.56270482276498,32.84142376025209,34.25805412510259,4025984,BWA
415,2015-08-26,33.55735778808594,33.85439422435614,32.70433642081292,33.808695295540765,2344363,BWA
416,2015-08-27,33.67920684814453,34.23519487248621,33.06228804159174,33.78583654214238,3508763,BWA
417,2015-08-28,33.84727478027344,33.86255156832568,33.1368693782549,33.22853672706155,3062088,BWA
418,2015-08-31,33.33546829223633,33.94656612652034,33.29727467759358,33.62574042557037,2714926,BWA
419,2015-09-01,32.441741943359375,32.999369497483805,32.30424423942856,32.67854372847614,3476046,BWA
420,2015-09-02,32.78547668457031,33.08338885667486,32.38826376534317,32.80839351476998,2319598,BWA
421,2015-09-03,32.8160400390625,33.35075073478731,32.50285102175376,32.78548315601619,1931654,BWA
422,2015-09-04,32.5104866027832,32.62506745040815,32.1438272283342,32.17438079693588,2797400,BWA
423,2015-09-08,33.55698013305664,33.610450510617206,33.07573680427838,33.197957647483435,2205771,BWA
424,2015-09-09,33.595191955566406,34.504202108141165,33.495887880378085,33.99240494607353,3739826,BWA
425,2015-09-10,33.411861419677734,33.541719070337564,33.083395613717265,33.45005504106276,2330731,BWA
426,2015-09-11,32.976444244384766,33.04519141677793,32.426453624258585,32.93824732497775,2215086,BWA
427,2015-09-14,32.9229850769043,33.09103967959853,32.67090648310961,32.97645880153246,1445560,BWA
428,2015-09-15,33.22852325439453,33.33546403764716,32.85422389251981,33.01463837764401,1207682,BWA
429,2015-09-16,34.09170913696289,34.168096378098355,33.21325255365883,33.282003056828465,1816464,BWA
430,2015-09-17,33.916015625,34.588223965530915,33.78615798552432,33.961849290813056,1949376,BWA
431,2015-09-18,32.80841064453125,33.4882593074375,32.70910653531491,33.45006567391178,3014944,BWA
432,2015-09-21,32.54867172241211,32.70144614603303,31.242445766110396,31.876460286186177,5826430,BWA
433,2015-09-22,30.073728561401367,31.60911672025832,29.75290281534354,31.433425406150462,9622488,BWA
434,2015-09-23,29.77581787109375,30.341085399670487,29.49318245168241,30.07372676530264,4379394,BWA
435,2015-09-24,29.70707130432129,29.84456900840039,28.515428949297583,29.141803700939736,5093142,BWA
436,2015-09-25,30.55497360229492,30.600803962347086,29.89803867241756,30.07372999489994,4397797,BWA
437,2015-09-28,30.41747665405273,30.53969426079465,30.004983541902018,30.27997895000249,4509920,BWA
438,2015-09-29,30.87578773498535,30.91398134243389,30.104275540426865,30.55496209446664,4353493,BWA
439,2015-09-30,31.76951789855957,32.20492432169375,31.318831385644213,31.471605801497944,3453213,BWA
440,2015-10-01,31.87647247314453,32.319519133079005,31.127876849151264,31.91466609365188,3008242,BWA
441,2015-10-02,32.26603698730469,32.296593858741,31.288279995997417,31.29591673117276,2191571,BWA
442,2015-10-05,33.00699615478516,33.14449380293148,32.4035351740999,32.4035351740999,1915069,BWA
443,2015-10-06,33.22852325439453,33.350740819505354,32.762559891125385,32.961164675772444,2077630,BWA
444,2015-10-07,34.221553802490234,34.41252183288291,33.442401590292185,33.45768168091955,3305306,BWA
445,2015-10-08,34.32851791381836,34.43545874913238,33.86255432370684,34.00005204785834,2388326,BWA
446,2015-10-09,34.51947021484375,35.02362720196228,34.46599982172399,34.55766382567863,3004493,BWA
447,2015-10-12,34.25212478637695,34.67989467480822,34.030599793699714,34.504203352408005,1725584,BWA
448,2015-10-13,33.220882415771484,34.05350507499922,33.20560563427775,34.05350507499922,2488067,BWA
449,2015-10-14,33.14450454711914,33.236168572182336,32.56396020464205,33.236168572182336,2796264,BWA
450,2015-10-15,33.62574768066406,33.7785221721977,32.9382591585163,33.7785221721977,1293450,BWA
451,2015-10-16,33.33546829223633,33.64865725640515,32.99172576045157,33.64865725640515,2111256,BWA
452,2015-10-19,32.68617248535156,32.77783648622372,31.91465693808811,32.30423307960132,3336091,BWA
453,2015-10-20,32.93061828613281,33.44241210647304,32.434101250978905,32.68617979241393,1892690,BWA
454,2015-10-21,32.75492477416992,33.44240985345164,32.693814327295726,33.20561142340206,1042848,BWA
455,2015-10-22,32.28133010864258,32.59451916549176,32.02161477631398,32.342440572204204,6055448,BWA
456,2015-10-23,33.35074234008789,33.58754405554499,32.395898742104855,32.54103645198822,4453006,BWA
457,2015-10-26,34.076438903808594,34.25213025425549,33.15978852366158,33.24381582916784,3718014,BWA
458,2015-10-27,33.36603164672852,33.96949292123777,33.06812268923111,33.717414328607155,2692206,BWA
459,2015-10-28,34.77919387817383,34.97780202677465,33.3660266243532,33.57991155894343,4091645,BWA
460,2015-10-29,31.75425338745117,37.15484365335797,31.69314293545037,35.756953235920086,7471699,BWA
461,2015-10-30,32.70909881591797,32.83131973845488,30.402197936951264,31.486899521288414,6855760,BWA
462,2015-11-02,32.69381332397461,32.90005817938065,32.22784990488503,32.67853654028632,2493179,BWA
463,2015-11-03,32.70146179199219,32.94590032468787,32.31952223995664,32.64035133125664,5065424,BWA
464,2015-11-04,32.46465301513672,32.84658917477481,32.1361872557988,32.78547872718356,2601894,BWA
465,2015-11-05,32.31188201904297,32.770205459796664,32.04452667860331,32.33479885312988,2052752,BWA
466,2015-11-06,31.845903396606445,32.36533704466849,31.42577377556641,32.12089865447593,2740600,BWA
467,2015-11-09,32.288970947265625,32.34244136284669,31.555651987092705,31.7542601709615,2756618,BWA
468,2015-11-10,32.12089920043945,32.44936484452083,31.952844700971333,32.12089920043945,2213042,BWA
469,2015-11-11,31.6778621673584,32.296600036926755,31.6473052900767,32.23548959260898,2017082,BWA
470,2015-11-12,31.211896896362305,31.670220236107085,31.188980067325986,31.51744578952549,2539755,BWA
471,2015-11-13,30.45566749572754,31.24245671515775,30.35636342352344,31.09732228595289,2252006,BWA
472,2015-11-16,30.982738494873047,31.013295376824825,30.33344695903587,30.40219415049665,2798536,BWA
473,2015-11-17,31.043846130371094,31.46397921978396,30.799407648177617,30.99037572961718,2280520,BWA
474,2015-11-18,32.5639533996582,32.83130868119941,31.78480107382749,31.88410512616331,4041320,BWA
475,2015-11-19,32.37298583984375,32.7625620087572,32.17437773211425,32.63270107895574,2090581,BWA
476,2015-11-20,33.0146484375,33.205616544530265,32.54868493224764,32.54868493224764,2731512,BWA
477,2015-11-23,32.88478469848633,33.21325047687955,32.754927058725094,32.93825510188848,1794539,BWA
478,2015-11-24,32.90769577026367,33.052833480084125,32.62506370726493,32.63270044341628,2295515,BWA
479,2015-11-25,32.83895492553711,33.19033423287641,32.75492763995269,32.90006206751191,1018424,BWA
480,2015-11-27,32.77765655517578,33.09945537699475,32.60909558377406,32.9079080639732,707160,BWA
481,2015-11-30,32.70871353149414,32.98454312529615,32.34094184652075,32.946233643950755,1888827,BWA
482,2015-12-01,33.26802444458008,33.313993814132786,32.394566579638,32.80064760559721,2847498,BWA
483,2015-12-02,32.77765655517578,33.39060795684476,32.724023971586995,33.26801966868271,2359358,BWA
484,2015-12-03,32.35626220703125,32.94622744468305,32.15705161340414,32.86960849640912,1825893,BWA
485,2015-12-04,33.176082611083984,33.375293194632775,32.31028787533282,32.42521629192933,2139202,BWA
486,2015-12-07,32.762332916259766,33.05348549150702,32.40222131724316,33.05348549150702,2471254,BWA
487,2015-12-08,31.63603401184082,32.40988651965053,31.58239810553383,32.40988651965053,1862926,BWA
488,2015-12-09,31.62071228027344,32.20301755311988,31.268267148002703,31.498123968291527,1664694,BWA
489,2015-12-10,31.50577545166016,31.91185638972134,31.3985102923018,31.605380711227767,1289246,BWA
490,2015-12-11,30.509737014770508,31.09204227551445,30.39480860701474,31.06139270794083,1656061,BWA
491,2015-12-14,30.624662399291992,30.74725069662427,30.287537110983635,30.548043468351885,1698206,BWA
492,2015-12-15,31.24528694152832,31.567085889107894,30.75492363638501,30.831542591536696,1809080,BWA
493,2015-12-16,32.2719612121582,32.34091689726923,31.32954471373886,31.61303731322603,2037870,BWA
494,2015-12-17,31.46747398376465,32.29496251020096,31.46747398376465,32.21834357111835,1282203,BWA
495,2015-12-18,31.27592086791992,31.47513140090953,31.015417851197714,31.29890720946276,3515352,BWA
496,2015-12-21,31.858232498168945,32.019133601372154,31.50578404366996,31.574743082308583,1788405,BWA
497,2015-12-22,32.279640197753906,32.4941705763477,31.86589592413676,32.00381068200914,1199957,BWA
498,2015-12-23,33.38294982910156,33.55151080945373,32.4405330146505,32.50949204317166,1751030,BWA
499,2015-12-24,33.33697509765625,33.68176025824469,33.28334251451085,33.39827090137366,693187,BWA
500,2015-12-28,33.24502944946289,33.43657674014295,32.77765273208921,33.21437989078257,1302310,BWA
501,2015-12-29,33.743045806884766,33.980565728996105,33.298655515348976,33.451893317927855,1321622,BWA
502,2015-12-30,33.651119232177734,33.94227185474704,33.55917717249446,33.64345601041799,1170762,BWA
503,2015-12-31,33.1224479675293,33.78903539883237,33.114788065735056,33.48255964017785,1189278,BWA
504,2016-01-04,32.3715705871582,33.122436602275585,32.019122257525844,33.122436602275585,2316304,BWA
505,2016-01-05,31.850566864013672,32.70869817931998,31.528764715523288,32.64740569416591,2122616,BWA
506,2016-01-06,30.80854797363281,31.214628991024696,30.471425989545203,31.20696908973754,1747850,BWA
507,2016-01-07,28.893068313598636,30.103651339839978,28.801126265613025,30.080664997772,2655059,BWA
508,2016-01-08,28.042593002319336,29.54432508512167,27.98129720541776,29.406410372164583,2756618,BWA
509,2016-01-11,28.264787673950195,28.73216440890644,27.88935629820801,28.28777401375371,3102075,BWA
510,2016-01-12,28.65555191040039,28.86242237441209,27.950655040009813,28.724510945262104,2346976,BWA
511,2016-01-13,25.927907943725582,28.310762847915534,25.276645413389804,27.19212354144464,9734270,BWA
512,2016-01-14,25.17704963684082,25.989213545859283,24.556434774937745,25.96622719536518,7177021,BWA
513,2016-01-15,23.805561065673828,24.11970003415326,23.20793269555673,23.95113903752709,4900704,BWA
514,2016-01-19,23.246240615844727,24.16567111499526,23.001059038728364,24.14268477146636,5368736,BWA
515,2016-01-20,23.08534049987793,23.42246580510933,21.913068473447968,22.91677950740556,3721195,BWA
516,2016-01-21,22.39577293395996,23.468439817477847,22.372786586544525,23.154302476946924,4710992,BWA
517,2016-01-22,22.28083610534668,23.25389732955651,22.027993019808456,22.970406345749574,4939101,BWA
518,2016-01-25,21.62957763671875,22.21954609675,21.575945045885003,22.15825028424571,4366443,BWA
519,2016-01-26,22.027999877929688,22.21188400450598,21.805802961339246,22.08929403340731,2734920,BWA
520,2016-01-27,22.211885452270508,22.81717710558668,22.05864756337331,22.05864756337331,3292810,BWA
521,2016-01-28,21.813461303710938,22.694580570475157,21.683208139689803,22.587313747205705,2801830,BWA
522,2016-01-29,22.4953727722168,22.526020676887843,21.75216813955276,21.90540600276474,5404179,BWA
523,2016-02-01,22.809511184692383,22.87080533245296,22.081629691371933,22.25019067289253,2438083,BWA
524,2016-02-02,22.012676239013672,22.633291008993943,21.83645200504385,22.56433362786908,2636088,BWA
525,2016-02-03,21.79813766479492,22.326808588484287,21.20817093598619,22.211880198992823,2700158,BWA
526,2016-02-04,22.77886962890625,22.801855978311963,21.476344138885203,21.729187341773333,3254526,BWA
527,2016-02-05,22.5643253326416,23.146630416831428,22.48004485786978,22.763535840465963,3381872,BWA
528,2016-02-08,22.242528915405277,22.434077898376287,21.752167436937437,22.219544232751858,2660739,BWA
529,2016-02-09,22.686918258666992,22.97040759778299,21.94371208060575,21.96669842059591,4337930,BWA
530,2016-02-10,23.2539005279541,23.430124722130305,22.57199175329128,22.80951009229254,5267973,BWA
531,2016-02-11,23.13131523132324,23.905167869108794,21.93605675486063,22.227209396813954,5233438,BWA
532,2016-02-12,24.31890869140625,24.395527622074876,23.20026931538652,23.468435572726705,4033822,BWA
533,2016-02-16,24.824596405029297,24.8705674340742,24.196318480794552,24.67135687464074,3225445,BWA
534,2016-02-17,25.736358642578125,26.44891526255546,25.192362982524696,25.192362982524696,3513194,BWA
535,2016-02-18,25.008474349975582,25.92790466484973,24.939518653495803,25.889595206741888,3467981,BWA
536,2016-02-19,24.74797821044922,24.954848677413192,24.219305550111542,24.870568178285037,2372650,BWA
537,2016-02-22,25.184701919555664,25.567798212469064,24.90121255536293,25.253660945626088,2085014,BWA
538,2016-02-23,24.61005973815918,25.50650216646788,24.418510763438523,25.07743651384285,2392302,BWA
539,2016-02-24,24.832258224487305,24.89355237713616,23.874518205218344,24.32657191930999,2350384,BWA
540,2016-02-25,24.97783088684082,25.36092551048416,24.33422992694828,24.954844545364978,1868379,BWA
541,2016-02-26,25.41631126403809,25.70862956751532,25.085530113618592,25.300922723211293,2142382,BWA
542,2016-02-29,25.139375686645508,25.95478926455805,25.008601024720942,25.4393845186358,2534189,BWA
543,2016-03-01,26.27787971496582,27.408689996407265,25.4778505589263,26.03940874852773,3618955,BWA
544,2016-03-02,26.716358184814453,26.724050420564804,26.06248814381497,26.31634359110642,1859518,BWA
545,2016-03-03,26.977903366088867,27.470228076725864,26.570196574438743,26.72404794233844,2012992,BWA
546,2016-03-04,26.924055099487305,27.154833824231595,26.19326108263164,26.985596314991096,1974027,BWA
547,2016-03-07,27.277915954589844,27.277915954589844,26.67020100472627,26.762512832605147,1576541,BWA
548,2016-03-08,26.47788429260254,27.216372179094684,26.04709913655219,26.92405391845906,2381965,BWA
549,2016-03-09,27.016366958618164,27.1317554877486,26.516348332263075,26.693278076979023,2258709,BWA
550,2016-03-10,26.63943672180176,27.177916644850743,26.1240318428762,27.062528089911677,2241669,BWA
551,2016-03-11,27.647157669067383,27.677928275841168,26.85482246189402,27.016366063969127,1664581,BWA
552,2016-03-14,27.647157669067383,27.716391117610947,27.2471431145878,27.45484346021849,1804195,BWA
553,2016-03-15,27.424074172973636,27.508692095580635,27.07021634502351,27.254836660969737,1269707,BWA
554,2016-03-16,28.52412414550781,28.585665380667542,27.316386156147704,27.339464536030203,2143746,BWA
555,2016-03-17,28.93182182312012,29.03182588156664,28.11640821865433,28.5394994913606,1759550,BWA
556,2016-03-18,29.20875358581543,29.67030766925681,28.793352910570484,29.131827905241867,3651218,BWA
557,2016-03-21,29.07029151916504,29.42415104196897,28.6318124002532,29.177986156411425,1308899,BWA
558,2016-03-22,28.89336395263672,29.07798429724944,28.41642195082329,28.747203124036364,1248350,BWA
559,2016-03-23,28.262561798095703,28.870276633567887,28.13947938409192,28.754888120531565,1269594,BWA
560,2016-03-24,28.401031494140625,28.401031494140625,27.54715341285695,27.82408720501161,1649586,BWA
561,2016-03-28,28.554882049560547,28.77027462250247,28.23179485693742,28.531803678606146,1253122,BWA
562,2016-03-29,28.793354034423828,28.939511499786573,27.716391130778742,28.06255670687121,2044800,BWA
563,2016-03-30,29.1702938079834,29.57800062454245,28.88566609311586,29.10875259034772,1429883,BWA
564,2016-03-31,29.53953742980957,29.67031043224671,29.02413265510702,29.08567387201268,2519534,BWA
565,2016-04-01,28.985671997070312,29.40107274232433,28.662584750926115,29.224142980470585,2971322,BWA
566,2016-04-04,27.139442443847656,28.97796965063419,26.95482049979356,28.885659512001915,4025302,BWA
567,2016-04-05,27.06252861022949,27.53177674276923,26.593280477689756,26.785594739619064,2167147,BWA
568,2016-04-06,26.75481986999512,27.116371602480854,26.36249752905252,26.962518560196568,2065930,BWA
569,2016-04-07,26.193260192871094,27.239450820158247,26.0701777660445,26.662506528080584,3390051,BWA
